model,component,head_index,sample_size,family,ks_distance,log_likelihood,fit_gap,best_fit
opt-1.3b,T,167,64,generalized_gamma,0.06878047597287729,8.669132376069822,1.3672450793409183,False
opt-1.3b,T,167,64,lognormal,0.06781705698674723,10.03637745541074,0.0,True
opt-1.3b,T,168,64,generalized_gamma,0.09006113712986824,-7.045800029697915,3.0256936167714557,False
opt-1.3b,T,168,64,lognormal,0.07750386365339013,-4.020106412926459,0.0,True
opt-1.3b,T,169,64,generalized_gamma,0.08072976083298755,2.1723079978525632,1.6211823679750097,False
opt-1.3b,T,169,64,lognormal,0.07299200502878028,3.793490365827573,0.0,True
opt-1.3b,T,170,64,generalized_gamma,0.0670669830517252,8.436000456645608,1.5909734035391914,False
opt-1.3b,T,170,64,lognormal,0.055994055385377786,10.0269738601848,0.0,True
opt-1.3b,T,171,64,generalized_gamma,0.062195524225114984,11.210754838981416,1.2330856567199273,False
opt-1.3b,T,171,64,lognormal,0.059814143181811885,12.443840495701343,0.0,True
opt-1.3b,T,172,64,generalized_gamma,0.07616450599324931,6.0863079802404805,1.4214564637297942,False
opt-1.3b,T,172,64,lognormal,0.06585758212500092,7.507764443970275,0.0,True
opt-1.3b,T,173,64,generalized_gamma,0.06781484460486625,4.813320722248648,1.5842357117718295,False
opt-1.3b,T,173,64,lognormal,0.0650322077381284,6.397556434020477,0.0,True
opt-1.3b,T,174,64,generalized_gamma,0.06145988759398585,10.51919419533909,1.3256689084108313,False
opt-1.3b,T,174,64,lognormal,0.05782495735690574,11.84486310374992,0.0,True
opt-1.3b,T,175,64,generalized_gamma,0.06213177220824805,7.721359722225593,1.3173032360599848,False
opt-1.3b,T,175,64,lognormal,0.06361081958547549,9.038662958285578,0.0,True
opt-1.3b,T,176,64,generalized_gamma,0.06815093099635344,9.919549498520286,1.2688749350566884,False
opt-1.3b,T,176,64,lognormal,0.06405958809250178,11.188424433576975,0.0,True
opt-1.3b,T,177,64,generalized_gamma,0.0925921030009913,2.7529518583022323,1.725228266575237,False
opt-1.3b,T,177,64,lognormal,0.08589505234856437,4.478180124877469,0.0,True
opt-1.3b,T,178,64,generalized_gamma,0.10969089621285069,-12.584195629782634,4.3824321999916,False
opt-1.3b,T,178,64,lognormal,0.08294711446729841,-8.201763429791034,0.0,True
opt-1.3b,T,179,64,generalized_gamma,0.07482712128624736,2.830430726092011,1.8100976300346092,False
opt-1.3b,T,179,64,lognormal,0.06572587114426537,4.64052835612662,0.0,True
opt-1.3b,T,180,64,generalized_gamma,0.07558919407124381,8.831294842101208,1.2958113882302715,False
opt-1.3b,T,180,64,lognormal,0.06762762603254391,10.12710623033148,0.0,True
opt-1.3b,T,181,64,generalized_gamma,0.06690195067355047,2.6540193846734113,1.8729858495466214,False
opt-1.3b,T,181,64,lognormal,0.06308494136133225,4.527005234220033,0.0,True
opt-1.3b,T,182,64,generalized_gamma,0.05446136578451447,10.451880649486636,1.057762543403486,False
opt-1.3b,T,182,64,lognormal,0.05630274690674836,11.509643192890122,0.0,True
opt-1.3b,T,183,64,generalized_gamma,0.06464470024536867,12.154188570582505,1.3176156787015607,False
opt-1.3b,T,183,64,lognormal,0.05822004017225518,13.471804249284066,0.0,True
opt-1.3b,T,184,64,generalized_gamma,0.07721019955800579,8.79306544306052,1.3058923705863865,False
opt-1.3b,T,184,64,lognormal,0.06952010625865312,10.098957813646907,0.0,True
opt-1.3b,T,185,64,generalized_gamma,0.06888943386910257,6.111620663472003,1.6457880733618406,False
opt-1.3b,T,185,64,lognormal,0.06651742267278127,7.757408736833844,0.0,True
opt-1.3b,T,186,64,generalized_gamma,0.06877726712393117,6.333268443350608,1.6199539775998204,False
opt-1.3b,T,186,64,lognormal,0.061105135483741524,7.9532224209504285,0.0,True
opt-1.3b,T,187,64,generalized_gamma,0.0696973382164518,5.120547270061898,1.410904574359666,False
opt-1.3b,T,187,64,lognormal,0.05828010550074908,6.531451844421564,0.0,True
opt-1.3b,T,188,64,generalized_gamma,0.07864670712214639,3.8992039491746056,2.132173747245206,False
opt-1.3b,T,188,64,lognormal,0.06655425383728969,6.031377696419812,0.0,True
opt-1.3b,T,189,64,generalized_gamma,0.07027501961079585,9.137652659416759,1.2622901287927615,False
opt-1.3b,T,189,64,lognormal,0.06057975062308596,10.39994278820952,0.0,True
opt-1.3b,T,190,64,generalized_gamma,0.06960837239193401,6.7684475273480444,1.538660271221378,False
opt-1.3b,T,190,64,lognormal,0.06234026742760934,8.307107798569422,0.0,True
opt-1.3b,T,191,64,generalized_gamma,0.0671269481686192,6.916464590036661,1.3183297933850984,False
opt-1.3b,T,191,64,lognormal,0.05774438289927347,8.23479438342176,0.0,True
opt-1.3b,T,192,64,generalized_gamma,0.08001428694523671,-13.70474674801168,2.4697909835563223,False
opt-1.3b,T,192,64,lognormal,0.07378181624884184,-11.234955764455357,0.0,True
opt-1.3b,T,193,64,generalized_gamma,0.06257451132366093,-2.4667307942611387,1.1590561724006454,False
opt-1.3b,T,193,64,lognormal,0.06382968132852584,-1.3076746218604933,0.0,True
opt-1.3b,T,194,64,generalized_gamma,0.07131247653546652,-1.682799182739295,0.8936544160478479,False
opt-1.3b,T,194,64,lognormal,0.06143671778840293,-0.7891447666914471,0.0,True
opt-1.3b,T,195,64,generalized_gamma,0.07415824887387257,-9.460032797031424,1.8028164129313655,False
opt-1.3b,T,195,64,lognormal,0.06403611126223485,-7.6572163841000584,0.0,True
opt-1.3b,T,196,64,generalized_gamma,0.06240760442185678,-3.305260071930512,1.0111557315575919,False
opt-1.3b,T,196,64,lognormal,0.06009746628343349,-2.29410434037292,0.0,True
opt-1.3b,T,197,64,generalized_gamma,0.07029909686682018,-6.008938128128577,1.812838391288837,False
opt-1.3b,T,197,64,lognormal,0.06777718671938016,-4.19609973683974,0.0,True
opt-1.3b,T,198,64,generalized_gamma,0.0595353335243205,-6.102965864427773,1.422922923836759,False
opt-1.3b,T,198,64,lognormal,0.05678137529892974,-4.680042940591014,0.0,True
opt-1.3b,T,199,64,generalized_gamma,0.07315617083127307,-4.458261298478753,1.2541416633204063,False
opt-1.3b,T,199,64,lognormal,0.06900745678438464,-3.2041196351583467,0.0,True
opt-1.3b,T,200,64,generalized_gamma,0.0875937497477014,-18.290731214487387,2.8409499524059196,False
opt-1.3b,T,200,64,lognormal,0.07519374900550613,-15.449781262081467,0.0,True
opt-1.3b,T,201,64,generalized_gamma,0.07099380944176603,-8.618395523453039,1.4122876445003687,False
opt-1.3b,T,201,64,lognormal,0.06088409460075783,-7.20610787895267,0.0,True
opt-1.3b,T,202,64,generalized_gamma,0.06301908192837147,-3.5266677339007018,1.130796236648345,False
opt-1.3b,T,202,64,lognormal,0.05692423808079439,-2.3958714972523567,0.0,True
opt-1.3b,T,203,64,generalized_gamma,0.05701938629367409,-2.2338583007299846,1.1220041710037374,False
opt-1.3b,T,203,64,lognormal,0.05407367262278123,-1.1118541297262472,0.0,True
opt-1.3b,T,204,64,generalized_gamma,0.06259241073384131,-5.34906851256995,1.1121028546700256,False
opt-1.3b,T,204,64,lognormal,0.05981062452435576,-4.236965657899924,0.0,True
opt-1.3b,T,205,64,generalized_gamma,0.06860055715302821,-6.99926818591323,1.4611695204939545,False
opt-1.3b,T,205,64,lognormal,0.05433436313769069,-5.538098665419276,0.0,True
opt-1.3b,T,206,64,generalized_gamma,0.06997611480515525,-1.5062769294587142,1.0606334461783642,False
opt-1.3b,T,206,64,lognormal,0.05836065034033122,-0.44564348328035,0.0,True
opt-1.3b,T,207,64,generalized_gamma,0.06757088126873306,-4.680119001717074,1.0257313765060179,False
opt-1.3b,T,207,64,lognormal,0.060224278299933154,-3.654387625211056,0.0,True
opt-1.3b,T,208,64,generalized_gamma,0.06665229223953034,-2.292945816079076,1.1058520828307064,False
opt-1.3b,T,208,64,lognormal,0.05709080592103588,-1.1870937332483695,0.0,True
opt-1.3b,T,209,64,generalized_gamma,0.07802391991490315,-9.212492950914168,1.8157161344542754,False
opt-1.3b,T,209,64,lognormal,0.07073449410369248,-7.396776816459893,0.0,True
opt-1.3b,T,210,64,generalized_gamma,0.10540756146585054,-22.104221201823144,3.9165093698054605,False
opt-1.3b,T,210,64,lognormal,0.09053842914233012,-18.187711832017683,0.0,True
opt-1.3b,T,211,64,generalized_gamma,0.06839354171029738,-9.558874602542033,1.8696845530248227,False
opt-1.3b,T,211,64,lognormal,0.06559448458745704,-7.689190049517211,0.0,True
opt-1.3b,T,212,64,generalized_gamma,0.07058287936287844,-2.1529716261146703,1.1214280350989094,False
opt-1.3b,T,212,64,lognormal,0.06672862482973407,-1.0315435910157609,0.0,True
opt-1.3b,T,213,64,generalized_gamma,0.07212858986238957,-7.3420850862133875,1.4469568637589614,False
opt-1.3b,T,213,64,lognormal,0.06247926034400042,-5.895128222454426,0.0,True
opt-1.3b,T,214,64,generalized_gamma,0.06739010702849235,-2.148458306198094,0.9742364477247185,False
opt-1.3b,T,214,64,lognormal,0.06461821668073175,-1.1742218584733757,0.0,True
opt-1.3b,T,215,64,generalized_gamma,0.06278123867579272,-2.156964269129574,1.102718871996867,False
opt-1.3b,T,215,64,lognormal,0.05661297766974316,-1.054245397132707,0.0,True
opt-1.3b,T,216,64,generalized_gamma,0.07387084068883598,-3.47372407235779,1.0985506069222493,False
opt-1.3b,T,216,64,lognormal,0.06916139321406417,-2.3751734654355405,0.0,True
opt-1.3b,T,217,64,generalized_gamma,0.06850410518262684,-4.786688986759067,1.3210589718453587,False
opt-1.3b,T,217,64,lognormal,0.06191810777770507,-3.4656300149137085,0.0,True
opt-1.3b,T,218,64,generalized_gamma,0.0683450552111663,-5.726773530143177,1.264209535562033,False
opt-1.3b,T,218,64,lognormal,0.05539707400093208,-4.462563994581144,0.0,True
opt-1.3b,T,219,64,generalized_gamma,0.0795340428331307,-6.443903335654184,1.2214611954027124,False
opt-1.3b,T,219,64,lognormal,0.06088620753117152,-5.222442140251472,0.0,True
opt-1.3b,T,220,64,generalized_gamma,0.08218470585416475,-10.568144743635713,2.2304895240038505,False
opt-1.3b,T,220,64,lognormal,0.06521734502425472,-8.337655219631863,0.0,True
opt-1.3b,T,221,64,generalized_gamma,0.06752687512270178,-3.0446394891005966,1.0752923322240298,False
opt-1.3b,T,221,64,lognormal,0.06127589598125205,-1.9693471568765668,0.0,True
opt-1.3b,T,222,64,generalized_gamma,0.07064705131322069,-6.8470103106743565,1.3326773894497794,False
opt-1.3b,T,222,64,lognormal,0.059940449497804915,-5.514332921224577,0.0,True
opt-1.3b,T,223,64,generalized_gamma,0.05959098245822231,-6.444179371454709,1.1577872087746286,False
opt-1.3b,T,223,64,lognormal,0.051916832589771866,-5.28639216268008,0.0,True
opt-1.3b,T,224,64,generalized_gamma,0.07425859937509488,-5.183361679235851,1.990751534123742,False
opt-1.3b,T,224,64,lognormal,0.06579574734484495,-3.192610145112109,0.0,True
opt-1.3b,T,225,64,generalized_gamma,0.07131590349912426,3.2391421240562366,0.9202478733775887,False
opt-1.3b,T,225,64,lognormal,0.06458081697048573,4.159389997433825,0.0,True
opt-1.3b,T,226,64,generalized_gamma,0.059665853580008976,4.094305701431949,0.8925066163028905,False
opt-1.3b,T,226,64,lognormal,0.058819159820068634,4.98681231773484,0.0,True
opt-1.3b,T,227,64,generalized_gamma,0.060555150726303214,-3.350223181851753,1.4032930332129099,False
opt-1.3b,T,227,64,lognormal,0.048811233316967406,-1.946930148638843,0.0,True
opt-1.3b,T,228,64,generalized_gamma,0.06025614608657526,2.2124990375697564,1.0388415058022407,False
opt-1.3b,T,228,64,lognormal,0.06424025369587422,3.251340543371997,0.0,True
opt-1.3b,T,229,64,generalized_gamma,0.0642537571234242,-1.421857739173766,1.57405942897193,False
opt-1.3b,T,229,64,lognormal,0.05309677003666968,0.15220168979816417,0.0,True
opt-1.3b,T,230,64,generalized_gamma,0.06490525642877419,-0.16423899324656333,1.3861256163685791,False
opt-1.3b,T,230,64,lognormal,0.0567498926472198,1.2218866231220158,0.0,True
opt-1.3b,T,231,64,generalized_gamma,0.06236594685064467,-0.31784802053037,1.0804499526573492,False
opt-1.3b,T,231,64,lognormal,0.05891942428850144,0.7626019321269792,0.0,True
opt-1.3b,T,232,64,generalized_gamma,0.08953281318781446,-12.961013938872007,2.7540754839350434,False
opt-1.3b,T,232,64,lognormal,0.07111077001397847,-10.206938454936964,0.0,True
opt-1.3b,T,233,64,generalized_gamma,0.0648342396683497,-2.8627854917784887,1.427020214708631,False
opt-1.3b,T,233,64,lognormal,0.06743377760747521,-1.4357652770698577,0.0,True
opt-1.3b,T,234,64,generalized_gamma,0.06820780105121016,2.143991792765277,1.0565360062592886,False
opt-1.3b,T,234,64,lognormal,0.05374540717224369,3.2005277990245657,0.0,True
opt-1.3b,T,235,64,generalized_gamma,0.05909739104608808,4.43977557295036,1.067256925497305,False
opt-1.3b,T,235,64,lognormal,0.054848366095330336,5.507032498447665,0.0,True
opt-1.3b,T,236,64,generalized_gamma,0.07084044273806556,0.6740413226462252,1.0981838210394383,False
opt-1.3b,T,236,64,lognormal,0.06076404302798699,1.7722251436856635,0.0,True
opt-1.3b,T,237,64,generalized_gamma,0.066165154389773,-0.684149706221497,1.3871989627310715,False
opt-1.3b,T,237,64,lognormal,0.06280810850264595,0.7030492565095745,0.0,True
opt-1.3b,T,238,64,generalized_gamma,0.07222259373777085,2.7653305510267714,0.9190470915705502,False
opt-1.3b,T,238,64,lognormal,0.06408534393692483,3.6843776425973216,0.0,True
opt-1.3b,T,239,64,generalized_gamma,0.06493099558275212,1.7112960403183806,1.0938689984144996,False
opt-1.3b,T,239,64,lognormal,0.061482606658911254,2.80516503873288,0.0,True
opt-1.3b,T,240,64,generalized_gamma,0.06086189161776212,3.0849787677025446,0.9559062526993225,False
opt-1.3b,T,240,64,lognormal,0.05168035523207681,4.040885020401867,0.0,True
opt-1.3b,T,241,64,generalized_gamma,0.08059124515786348,-3.905857691963867,1.7654092267809967,False
opt-1.3b,T,241,64,lognormal,0.06775457081653091,-2.14044846518287,0.0,True
opt-1.3b,T,242,64,generalized_gamma,0.09038981525621392,-16.26589111006968,3.3969481158572066,False
opt-1.3b,T,242,64,lognormal,0.0738590882188096,-12.868942994212475,0.0,True
opt-1.3b,T,243,64,generalized_gamma,0.06489371591637932,-3.7672397571372755,1.6746301402362938,False
opt-1.3b,T,243,64,lognormal,0.05911203015593952,-2.092609616900982,0.0,True
opt-1.3b,T,244,64,generalized_gamma,0.05912514128374852,2.3695968462389203,0.9413344822723646,False
opt-1.3b,T,244,64,lognormal,0.05434835127865906,3.310931328511285,0.0,True
opt-1.3b,T,245,64,generalized_gamma,0.06433739541459349,-0.5773338191464248,1.2278388790650698,False
opt-1.3b,T,245,64,lognormal,0.0612896245760326,0.650505059918645,0.0,True
opt-1.3b,T,246,64,generalized_gamma,0.05822826742015208,1.9222910374102327,0.8907572968739674,False
opt-1.3b,T,246,64,lognormal,0.05543129775008904,2.8130483342842,0.0,True
opt-1.3b,T,247,64,generalized_gamma,0.065325765198194,0.7070387987853053,1.0027475714906822,False
opt-1.3b,T,247,64,lognormal,0.06326265266686115,1.7097863702759875,0.0,True
opt-1.3b,T,248,64,generalized_gamma,0.05700857369547546,2.1685258422278295,1.0717180182163073,False
opt-1.3b,T,248,64,lognormal,0.058898235399111765,3.240243860444137,0.0,True
opt-1.3b,T,249,64,generalized_gamma,0.06611325251644018,1.2085170073867815,1.2362183943605038,False
opt-1.3b,T,249,64,lognormal,0.05887112657975363,2.4447354017472853,0.0,True
opt-1.3b,T,250,64,generalized_gamma,0.05838228042468613,0.22224756838206616,1.0823140119349177,False
opt-1.3b,T,250,64,lognormal,0.05237146323666059,1.3045615803169839,0.0,True
opt-1.3b,T,251,64,generalized_gamma,0.058640746713663816,-0.468590172322358,1.2062417153298144,False
opt-1.3b,T,251,64,lognormal,0.05312138756570711,0.7376515430074564,0.0,True
opt-1.3b,T,252,64,generalized_gamma,0.07245747925250318,-5.663812290587259,2.244530763237738,False
opt-1.3b,T,252,64,lognormal,0.0639886760438238,-3.419281527349521,0.0,True
opt-1.3b,T,253,64,generalized_gamma,0.06370615262847223,2.5757206029217627,0.9847706186999741,False
opt-1.3b,T,253,64,lognormal,0.059644068485944224,3.560491221621737,0.0,True
opt-1.3b,T,254,64,generalized_gamma,0.07030151640838467,-1.4736562783429576,1.4770065184149974,False
opt-1.3b,T,254,64,lognormal,0.05787082607147026,0.0033502400720397674,0.0,True
opt-1.3b,T,255,64,generalized_gamma,0.0654819540967645,-0.9835360811144369,1.0716979026813584,False
opt-1.3b,T,255,64,lognormal,0.061542480409740974,0.08816182156692154,0.0,True
opt-1.3b,T,256,64,generalized_gamma,0.06568308922285371,-0.6615062112350145,1.4832193765053399,False
opt-1.3b,T,256,64,lognormal,0.054434707655257826,0.8217131652703253,0.0,True
opt-1.3b,T,257,64,generalized_gamma,0.05986509831705733,8.160422214351485,0.8177250175834789,False
opt-1.3b,T,257,64,lognormal,0.0500775660214009,8.978147231934964,0.0,True
opt-1.3b,T,258,64,generalized_gamma,0.05941999446934393,8.017333531335431,0.7509009495636683,False
opt-1.3b,T,258,64,lognormal,0.051825768187590826,8.7682344808991,0.0,True
opt-1.3b,T,259,64,generalized_gamma,0.062066200742754304,2.2514556685569076,1.2495795927013873,False
opt-1.3b,T,259,64,lognormal,0.05015083095532974,3.501035261258295,0.0,True
opt-1.3b,T,260,64,generalized_gamma,0.059493178429315174,4.274425656163139,0.9183240830063202,False
opt-1.3b,T,260,64,lognormal,0.05592179699031552,5.192749739169459,0.0,True
opt-1.3b,T,261,64,generalized_gamma,0.058290232822866224,2.179204662441194,1.307971379782316,False
opt-1.3b,T,261,64,lognormal,0.05046202671469313,3.48717604222351,0.0,True
opt-1.3b,T,262,64,generalized_gamma,0.0645676466376418,4.764239275766819,0.9786657630369007,False
opt-1.3b,T,262,64,lognormal,0.05872375257647977,5.74290503880372,0.0,True
opt-1.3b,T,263,64,generalized_gamma,0.06693778691430996,4.710531693574318,0.83120339831496,False
opt-1.3b,T,263,64,lognormal,0.06387850754820679,5.541735091889278,0.0,True
opt-1.3b,T,264,64,generalized_gamma,0.0712660644490356,-5.604822043687513,2.3684888554429477,False
opt-1.3b,T,264,64,lognormal,0.05751586518115356,-3.236333188244565,0.0,True
opt-1.3b,T,265,64,generalized_gamma,0.057459630564351535,2.369881091084558,1.139758097539394,False
opt-1.3b,T,265,64,lognormal,0.055009864209465076,3.509639188623952,0.0,True
opt-1.3b,T,266,64,generalized_gamma,0.060848552070620204,6.994479027378112,0.7573283163994793,False
opt-1.3b,T,266,64,lognormal,0.061122119967456534,7.751807343777592,0.0,True
opt-1.3b,T,267,64,generalized_gamma,0.06486785914045917,7.594375729991576,0.7769286765953627,False
opt-1.3b,T,267,64,lognormal,0.06069173607840156,8.371304406586939,0.0,True
opt-1.3b,T,268,64,generalized_gamma,0.06408585352275514,5.208306435155627,0.8732512928217622,False
opt-1.3b,T,268,64,lognormal,0.05748522396102562,6.08155772797739,0.0,True
opt-1.3b,T,269,64,generalized_gamma,0.06698457087437809,3.0651497581468803,1.0564670384754304,False
opt-1.3b,T,269,64,lognormal,0.06161545890112885,4.121616796622311,0.0,True
opt-1.3b,T,270,64,generalized_gamma,0.06531599420425771,7.500041606944897,0.8783227309285575,False
opt-1.3b,T,270,64,lognormal,0.05310219415634687,8.378364337873455,0.0,True
opt-1.3b,T,271,64,generalized_gamma,0.06549823447121256,5.703855640335625,0.8925886050716585,False
opt-1.3b,T,271,64,lognormal,0.053190578331941796,6.596444245407284,0.0,True
opt-1.3b,T,272,64,generalized_gamma,0.05084213935468612,8.994023842172837,0.6005154485949831,False
opt-1.3b,T,272,64,lognormal,0.05127177068289829,9.59453929076782,0.0,True
opt-1.3b,T,273,64,generalized_gamma,0.06670143201783585,-1.8959935216720467,1.7246548783356506,False
opt-1.3b,T,273,64,lognormal,0.05846700851497799,-0.17133864333639615,0.0,True
opt-1.3b,T,274,64,generalized_gamma,0.09807483082843559,-11.247576632683774,3.2842283184187737,False
opt-1.3b,T,274,64,lognormal,0.07969470079820495,-7.963348314265001,0.0,True
